             Time	Speed1	Speed2	Speed3	Temp
04-Jun-2006 04:00	0.2793	0.1	0.1	22.6395
04-Jun-2006 05:00	0.8476	0.5272	0.9532	21.7411
04-Jun-2006 06:00	0.285	0.1532	0.1	22.2222
04-Jun-2006 07:00	0.8503	0.8293	1.3035	22.2646
04-Jun-2006 08:00	0.8103	2.3398	0.1	24.0849
04-Jun-2006 09:00	4.0261	3.8723	4.3579	25.8498
04-Jun-2006 10:00	4.458	4.5602	5.0258	27.9451
04-Jun-2006 11:00	0.2843	0.1	0.1	28.962
04-Jun-2006 12:00	3.8312	5.0861	3.0011	29.4855
04-Jun-2006 13:00	2.4328	3.4886	2.7797	30.7459
04-Jun-2006 14:00	4.5654	4.1882	5.3905	31.8605
04-Jun-2006 15:00	2.094	3.2981	2.1626	32.715
04-Jun-2006 16:00	0.7099	0.1	0.6604	31.153
04-Jun-2006 17:00	5.3154	4.7434	4.612	32.2222
04-Jun-2006 18:00	2.4749	1.5543	2.718	32.1966
04-Jun-2006 19:00	6.3205	6.2104	6.965	30.9326
04-Jun-2006 20:00	6.8577	5.7154	7.2872	29.3078
04-Jun-2006 21:00	3.917	2.5965	3.5609	28.7932
04-Jun-2006 22:00	4.5991	3.349	4.6157	27.6983
04-Jun-2006 23:00	3.8892	4.8796	4.6124	27.1212
05-Jun-2006 00:00	3.917	3.3434	3.585	26.038
05-Jun-2006 01:00	4.541	4.2367	5.3035	25.5005
05-Jun-2006 02:00	2.347	2.7963	1.8364	24.3889
05-Jun-2006 03:00	2.3747	3.0984	0.9871	24.3553
05-Jun-2006 04:00	2.9971	3.8083	3.3941	23.2025
05-Jun-2006 05:00	0.4545	0.1	1.2811	22.7089
05-Jun-2006 06:00	0.1246	0.2203	1.1064	22.2325
05-Jun-2006 07:00	0.2924	0.0225	0.1447	22.9246
05-Jun-2006 08:00	2.4626	3.4959	3.7103	25.1607
05-Jun-2006 09:00	3.2335	4.7516	3.6041	26.2792
05-Jun-2006 10:00	4.541	5.1632	5.8213	27.9276
05-Jun-2006 11:00	2.405	2.8328	1.7211	29.0224
05-Jun-2006 12:00	3.8312	5.3345	2.6021	30.0853
05-Jun-2006 13:00	2.405	2.9866	0.9767	30.7117
05-Jun-2006 14:00	3.7678	2.8211	2.5967	31.8605
05-Jun-2006 15:00	0.8551	0.0642	2.3175	32.738
05-Jun-2006 16:00	6.3273	7.018	5.0893	31.762
05-Jun-2006 17:00	6.9562	6.8749	6.2522	32.7658
05-Jun-2006 18:00	6.0148	6.7796	6.6079	32.1263
05-Jun-2006 19:00	4.6269	3.4563	4.1069	30.9815
05-Jun-2006 20:00	4.5991	5.9189	5.4604	29.8704
05-Jun-2006 21:00	3.8892	2.7439	3.5476	28.7548
05-Jun-2006 22:00	3.8892	4.7805	4.3987	27.6983
05-Jun-2006 23:00	3.8589	5.3605	2.426	27.1212
06-Jun-2006 00:00	3.0846	3.9744	4.1146	26.038
06-Jun-2006 01:00	2.9936	2.4572	2.1246	25.5005
06-Jun-2006 02:00	0.7316	0.5653	0.8864	24.3889
06-Jun-2006 03:00	2.2706	3.7926	1.3836	24.3793
06-Jun-2006 04:00	0.3952	1.0487	0.1	23.7561
06-Jun-2006 05:00	2.259	2.7489	0.785	22.2431
06-Jun-2006 06:00	0.0106	0.1	0.7206	22.7569
06-Jun-2006 07:00	0.034	0.1	1.4136	22.3078
06-Jun-2006 08:00	0.2535	1.0491	0.1	25.1703
06-Jun-2006 09:00	3.8892	5.3354	3.327	26.2756
06-Jun-2006 10:00	3.8682	3.441	3.8176	27.9709
06-Jun-2006 11:00	2.9867	4.3752	1.8438	29.5475
06-Jun-2006 12:00	2.4631	2.3481	2.4709	30.7506
06-Jun-2006 13:00	5.4012	4.7016	4.9104	31.7975
06-Jun-2006 14:00	4.6269	4.1464	5.3893	32.2847
06-Jun-2006 15:00	4.6664	5.082	4.743	32.8445
06-Jun-2006 16:00	6.3676	5.4408	6.8884	33.2653
06-Jun-2006 17:00	7.6837	6.1977	7.7743	32.7178
06-Jun-2006 18:00	7.0016	6.7296	5.4245	32.1263
06-Jun-2006 19:00	7.698	7.3944	9.0818	30.9844
06-Jun-2006 20:00	6.7493	5.6098	7.9178	29.8279
06-Jun-2006 21:00	3.917	2.8759	4.4364	28.127
06-Jun-2006 22:00	4.6083	5.0457	4.2229	27.1499
06-Jun-2006 23:00	3.7981	3.3873	4.7277	26.6271
07-Jun-2006 00:00	2.9867	3.3502	3.0892	25.5258
07-Jun-2006 01:00	2.347	3.8498	1.2696	24.8864
07-Jun-2006 02:00	2.3747	1.5307	2.7858	23.8889
07-Jun-2006 03:00	2.9707	3.4358	4.5175	23.8773
07-Jun-2006 04:00	0.1476	0.8088	0.1	23.1192
07-Jun-2006 05:00	2.2654	1.5578	3.3138	21.0183
07-Jun-2006 06:00	0.2061	0.1	0.3803	20.6198
07-Jun-2006 07:00	0.8669	2.2007	1.1629	21.2632
07-Jun-2006 08:00	0.8934	0.1	1.9104	24.1728
07-Jun-2006 09:00	2.5824	3.0388	1.9945	26.3536
07-Jun-2006 10:00	4.7655	5.0389	6.1247	28.1317
07-Jun-2006 11:00	5.3735	5.3684	6.8782	29.0044
07-Jun-2006 12:00	3.917	4.8835	3.4305	30.1721
07-Jun-2006 13:00	4.6269	3.1271	5.5948	31.8811
07-Jun-2006 14:00	4.6269	4.9303	5.6959	32.7778
07-Jun-2006 15:00	4.6572	3.9359	4.2179	32.7966
07-Jun-2006 16:00	5.4315	5.513	6.7195	33.2778
07-Jun-2006 17:00	5.3735	5.5288	6.5628	33.2778
07-Jun-2006 18:00	3.9751	3.3075	2.6875	33.2348
07-Jun-2006 19:00	6.1506	6.0011	6.1273	31.5764
07-Jun-2006 20:00	5.3312	5.3841	6.2039	30.4731
07-Jun-2006 21:00	4.6572	3.5399	4.3286	29.2541
07-Jun-2006 22:00	5.4012	4.7604	4.6967	28.1525
07-Jun-2006 23:00	4.6269	4.9736	4.1327	27.0818
08-Jun-2006 00:00	4.5677	3.9165	3.4249	26.1111
08-Jun-2006 01:00	2.0636	2.2465	2.6596	26.0855
08-Jun-2006 02:00	0.1959	0.1	0.1	24.8279
08-Jun-2006 03:00	0.557	0.1	0.1	23.1189
08-Jun-2006 04:00	0.7492	1.5281	2.0059	22.2222
08-Jun-2006 05:00	0.5224	1.8783	0.3887	22.2222
08-Jun-2006 06:00	0.6162	0.4771	0.1	22.2222
08-Jun-2006 07:00	2.2605	3.2138	2.3183	22.3297
08-Jun-2006 08:00	0.1968	0.0022	0.1	25.7897
08-Jun-2006 09:00	3.8892	4.0113	2.9544	26.8832
08-Jun-2006 10:00	3.917	2.7079	4.5489	28.4214
08-Jun-2006 11:00	4.6083	6.0842	3.6893	29.5605
08-Jun-2006 12:00	3.7889	4.6488	4.5743	31.2759
08-Jun-2006 13:00	3.1427	2.329	2.9669	32.2222
08-Jun-2006 14:00	4.541	4.4453	6.0655	32.2222
08-Jun-2006 15:00	2.347	3.3716	1.7706	32.262
08-Jun-2006 16:00	2.3747	2.179	1.9752	33.2778
08-Jun-2006 17:00	3.0568	3.7303	4.304	33.2778
08-Jun-2006 18:00	2.3865	2.8968	1.9846	33.2534
08-Jun-2006 19:00	4.0877	2.5262	5.2145	32.0561
08-Jun-2006 20:00	5.4315	6.6784	6.1059	30.5169
08-Jun-2006 21:00	5.4105	6.6117	6.2079	29.8959
08-Jun-2006 22:00	4.529	5.7055	4.4562	28.8034
08-Jun-2006 23:00	3.8892	5.0899	3.4977	28.1676
09-Jun-2006 00:00	3.8892	3.2636	4.5768	27.2222
09-Jun-2006 01:00	3.8312	2.9988	5.0799	27.1615
09-Jun-2006 02:00	2.347	2.4517	1.1066	25.6299
09-Jun-2006 03:00	2.405	3.1372	2.0669	26.1111
09-Jun-2006 04:00	3.8529	4.3442	4.6386	26.0625
09-Jun-2006 05:00	2.1004	2.6945	3.4644	24.2241
09-Jun-2006 06:00	0.2494	1.2738	0.1183	23.2778
09-Jun-2006 07:00	2.347	1.1501	3.1724	23.3592
09-Jun-2006 08:00	2.4631	1.7113	3.3448	26.3452
09-Jun-2006 09:00	5.4139	6.3581	6.2838	27.9647
09-Jun-2006 10:00	4.4845	5.949	5.7813	29.6328
09-Jun-2006 11:00	2.9659	4.0103	3.7847	31.8861
09-Jun-2006 12:00	2.4328	3.5008	2.5728	32.8518
09-Jun-2006 13:00	4.541	4.4833	4.5534	33.3509
09-Jun-2006 14:00	2.3829	0.9921	2.1363	33.8889
09-Jun-2006 15:00	4.1426	4.5223	3.036	33.8659
09-Jun-2006 16:00	6.1231	4.6645	6.915	33.2985
09-Jun-2006 17:00	4.5082	5.7942	4.2504	33.9102
09-Jun-2006 18:00	3.9751	2.5665	4.2949	33.9709
09-Jun-2006 19:00	6.1692	6.9674	6.7823	32.5959
09-Jun-2006 20:00	6.1692	6.8956	4.6195	31.0289
09-Jun-2006 21:00	6.0833	6.5343	4.9708	30.5454
09-Jun-2006 22:00	3.917	2.3995	3.527	29.9308
09-Jun-2006 23:00	4.6269	5.2511	3.3996	29.2836
10-Jun-2006 00:00	4.5808	5.505	3.0613	28.2043
10-Jun-2006 01:00	2.979	4.364	4.0064	27.6866
10-Jun-2006 02:00	2.1698	3.5391	1.8373	26.6299
10-Jun-2006 03:00	0.3516	0.4448	0.1	25.8225
10-Jun-2006 04:00	2.2764	3.0817	3.6834	23.9077
10-Jun-2006 05:00	0.4878	0.1658	0.4325	24.3701
10-Jun-2006 06:00	0.8045	1.8392	1.9628	23.8889
10-Jun-2006 07:00	0.0248	0.1	0.1	23.9307
10-Jun-2006 08:00	1.0732	2.5268	0.9225	25.8498
10-Jun-2006 09:00	3.2221	3.9024	4.606	27.9355
10-Jun-2006 10:00	3.8312	4.002	2.5541	29.0896
10-Jun-2006 11:00	2.4107	2.5374	1.8487	31.2878
10-Jun-2006 12:00	4.8524	4.2297	5.9668	32.2222
10-Jun-2006 13:00	6.1111	5.4716	5.6377	32.2527
10-Jun-2006 14:00	4.6849	5.3394	4.5625	33.3713
10-Jun-2006 15:00	6.1111	7.28	4.5373	33.847
10-Jun-2006 16:00	4.6602	3.6463	5.0646	32.8385
10-Jun-2006 17:00	6.4725	7.6922	6.4609	34.3435
10-Jun-2006 18:00	9.1822	8.6882	8.3857	32.6312
10-Jun-2006 19:00	6.8352	6.3358	6.1017	31.6396
10-Jun-2006 20:00	6.1692	5.6496	6.7361	30.9841
10-Jun-2006 21:00	6.1549	7.6217	5.8183	29.1866
10-Jun-2006 22:00	5.241	3.7062	4.7335	27.688
10-Jun-2006 23:00	3.0846	2.618	3.0933	27.1638
11-Jun-2006 00:00	3.0568	3.4459	2.3516	26.6271
11-Jun-2006 01:00	2.347	2.5419	1.4756	25.5272
11-Jun-2006 02:00	2.2735	3.0398	3.1971	24.8623
11-Jun-2006 03:00	0.4047	1.1826	0.1	23.1966
11-Jun-2006 04:00	0.5783	1.5451	0.7255	22.6762
11-Jun-2006 05:00	0.1376	1.6735	0.1	21.7222
11-Jun-2006 06:00	0.0285	1.3751	0.1	21.7222
11-Jun-2006 07:00	1.0447	0.1	0.0264	21.8138
11-Jun-2006 08:00	3.2896	3.0687	4.2453	25.3076
11-Jun-2006 09:00	4.8254	4.721	5.5097	27.3748
11-Jun-2006 10:00	6.1375	6.8239	7.0194	28.4881
11-Jun-2006 11:00	4.2833	4.2509	2.9104	30.6983
11-Jun-2006 12:00	0.8518	2.3777	0.842	31.1842
11-Jun-2006 13:00	2.5154	1.2782	1.8929	31.7222
11-Jun-2006 14:00	4.3462	5.5341	3.6798	31.7347
11-Jun-2006 15:00	10.0003	10.6023	8.6651	32.2911
11-Jun-2006 16:00	8.5161	9.343	8.5441	32.7632
11-Jun-2006 17:00	8.5319	9.4273	7.8968	32.1638
11-Jun-2006 18:00	9.4027	10.1369	9.3469	31.6316
11-Jun-2006 19:00	10.7209	11.0264	9.2306	30.4779
11-Jun-2006 20:00	7.2831	6.7455	8.4152	29.1872
11-Jun-2006 21:00	3.6311	2.3126	4.6286	26.9933
11-Jun-2006 22:00	2.3747	2.2696	1.2426	25.6299
11-Jun-2006 23:00	3.0846	2.5061	2.4106	26.0989
12-Jun-2006 00:00	3.0846	4.5234	3.0173	25.5496
12-Jun-2006 01:00	2.9735	3.6073	2.6557	24.8519
12-Jun-2006 02:00	0.1374	0.1	0.1	22.5416
12-Jun-2006 03:00	0.1747	1.0383	0.8468	21.1111
12-Jun-2006 04:00	0.048	0.1	0.1	21.0693
12-Jun-2006 05:00	0.8449	0.1	0.9057	20.023
12-Jun-2006 06:00	0.781	0.52	0.6592	20.5881
12-Jun-2006 07:00	0.0885	0.485	0.1	20.107
12-Jun-2006 08:00	0.799	0.2567	1.2711	24.2755
12-Jun-2006 09:00	1.0407	1.2555	2.2539	26.8867
12-Jun-2006 10:00	3.0568	4.4056	3.2508	27.9346
12-Jun-2006 11:00	2.347	2.4992	3.6964	29.5945
12-Jun-2006 12:00	2.347	2.2868	3.7757	31.2057
12-Jun-2006 13:00	2.281	2.6796	3.7456	31.8451
12-Jun-2006 14:00	0.6413	0.1	1.4066	33.4282
12-Jun-2006 15:00	2.5544	2.125	1.9036	34.4837
12-Jun-2006 16:00	3.8892	5.0553	3.4622	35
12-Jun-2006 17:00	3.8312	5.2545	4.5792	34.9676
12-Jun-2006 18:00	2.4631	3.242	3.2105	33.8068
12-Jun-2006 19:00	5.3727	4.5933	4.5259	33.0732
12-Jun-2006 20:00	2.7629	1.617	2.0453	29.0004
12-Jun-2006 21:00	0.4956	0.1	0.4917	26.7222
12-Jun-2006 22:00	0.5936	0.6032	0.1	26.7411
12-Jun-2006 23:00	3.0846	1.8851	4.468	27.2222
13-Jun-2006 00:00	3.0846	2.4817	3.937	27.2117
13-Jun-2006 01:00	2.9973	4.2575	2.6578	26.6176
13-Jun-2006 02:00	0.8549	0.7562	1.338	25.6111
13-Jun-2006 03:00	3.0698	1.6372	4.5168	25.5881
13-Jun-2006 04:00	2.1715	3.1072	1.0334	25
13-Jun-2006 05:00	0.3704	0.5999	0.1	24.977
13-Jun-2006 06:00	2.4614	2.9119	3.9106	24.4011
13-Jun-2006 07:00	3.215	3.1466	4.3339	25.1239
13-Jun-2006 08:00	4.8254	3.6895	3.427	26.9521
13-Jun-2006 09:00	6.1692	5.4029	6.2837	29.1545
13-Jun-2006 10:00	6.0252	4.9782	7.4372	31.2718
13-Jun-2006 11:00	2.405	2.1565	2.0709	32.3903
13-Jun-2006 12:00	4.9258	3.448	5.8605	34.0426
13-Jun-2006 13:00	6.9435	5.9101	7.011	35.0853
13-Jun-2006 14:00	6.2272	5.1325	7.3879	35.7247
13-Jun-2006 15:00	7.6256	7.6961	8.5946	36.7222
13-Jun-2006 16:00	5.9813	4.4757	5.9514	36.3882
13-Jun-2006 17:00	8.9127	9.6079	8.6352	26.1225
13-Jun-2006 18:00	7.3076	6.3276	6.7474	26.8603
13-Jun-2006 19:00	5.4317	4.8004	6.0454	29.1944
13-Jun-2006 20:00	4.5688	3.4792	3.3881	28.0468
13-Jun-2006 21:00	3.173	4.0457	2.1144	27.0621
13-Jun-2006 22:00	5.2419	5.9594	6.0866	25.4385
13-Jun-2006 23:00	0.5851	0.1	2.05	24.3889
14-Jun-2006 00:00	5.4105	4.9229	4.6844	24.4538
14-Jun-2006 01:00	4.529	4.7876	4.4667	26.1008
14-Jun-2006 02:00	3.9078	5.4635	3.3401	25.509
14-Jun-2006 03:00	4.7272	3.3105	4.3747	24.3137
14-Jun-2006 04:00	5.3735	6.7137	5.1395	23.7843
14-Jun-2006 05:00	3.8892	4.9349	2.3215	22.7778
14-Jun-2006 06:00	3.8589	4.3272	4.5125	22.738
14-Jun-2006 07:00	3.1241	3.1639	3.1572	21.7584
14-Jun-2006 08:00	4.8126	4.5928	4.861	23.5127
14-Jun-2006 09:00	6.2957	5.9745	4.8877	25.83
14-Jun-2006 10:00	6.9738	6.2229	5.5386	27.3624
14-Jun-2006 11:00	6.8854	7.1995	5.3166	28.4509
14-Jun-2006 12:00	4.6572	5.3944	5.6563	30.0985
14-Jun-2006 13:00	5.4315	5.0262	5.4127	30.6717
14-Jun-2006 14:00	5.4593	6.234	4.4139	31.2157
14-Jun-2006 15:00	6.0833	5.0174	4.7335	32.2222
14-Jun-2006 16:00	3.9288	3.4896	4.915	32.2222
14-Jun-2006 17:00	5.618	6.0502	5.8773	32.21
14-Jun-2006 18:00	7.0925	7.1449	6.438	31.6607
14-Jun-2006 19:00	7.6268	6.2141	7.6572	30.972
14-Jun-2006 20:00	4.3023	4.3064	4.0783	28.5367
14-Jun-2006 21:00	2.3747	2.5361	3.2274	25.4943
14-Jun-2006 22:00	3.0846	2.8475	2.4596	25.023
14-Jun-2006 23:00	3.0846	1.5375	3.9004	25.6111
15-Jun-2006 00:00	3.0689	3.0094	2.5167	25.5229
15-Jun-2006 01:00	2.2002	0.9594	2.9827	22.6073
15-Jun-2006 02:00	0.7108	0.5576	0.9581	21.6287
15-Jun-2006 03:00	0.4665	0.1	0.262	21.1341
15-Jun-2006 04:00	0.0165	0.2705	0.1	21.6899
15-Jun-2006 05:00	0.0358	0.1	0.1	20.5163
15-Jun-2006 06:00	0.6073	0.4347	0.0876	20
15-Jun-2006 07:00	0.1908	0.7327	1.4516	20.0831
15-Jun-2006 08:00	0.2575	0.1	0.1	23.6875
15-Jun-2006 09:00	3.3958	1.9375	2.5035	26.9603
15-Jun-2006 10:00	5.5615	7.0747	6.2332	28.4236
15-Jun-2006 11:00	6.1111	4.7072	6.1653	29.5269
15-Jun-2006 12:00	4.743	3.7606	5.0538	30.7506
15-Jun-2006 13:00	7.7114	7.0548	7.1234	31.8038
15-Jun-2006 14:00	7.7998	9.0098	9.1989	32.2222
15-Jun-2006 15:00	10.0281	10.8081	9.0285	32.2431
15-Jun-2006 16:00	9.3853	9.6945	8.1718	32.7632
15-Jun-2006 17:00	13.2744	12.4544	12.2236	32.1638
15-Jun-2006 18:00	13.981	14.8475	14.4516	31.6316
15-Jun-2006 19:00	14.5653	15.5217	13.6635	30.4676
15-Jun-2006 20:00	10.559	11.8235	9.7761	29.3137
15-Jun-2006 21:00	9.0004	9.6599	7.7067	28.7843
15-Jun-2006 22:00	7.0016	7.7286	8.3253	27.7778
15-Jun-2006 23:00	7.6477	7.2017	6.3577	27.7778
16-Jun-2006 00:00	5.2059	6.4912	6.5593	27.7473
16-Jun-2006 01:00	3.9353	3.7253	3.0405	26.6287
16-Jun-2006 02:00	5.5502	6.7872	4.8274	26.1341
16-Jun-2006 03:00	6.1414	4.6559	5.6634	26.7058
16-Jun-2006 04:00	5.4593	4.1377	4.125	26.0422
16-Jun-2006 05:00	6.053	6.153	6.9065	25.6111
16-Jun-2006 06:00	3.1409	2.0071	2.4255	25.6111
16-Jun-2006 07:00	5.7533	5.6503	5.9214	25.6521
16-Jun-2006 08:00	8.9131	9.6031	8.8351	27.4341
16-Jun-2006 09:00	11.4264	12.8467	10.5456	28.8659
16-Jun-2006 10:00	7.1759	7.113	5.7586	28.3426
16-Jun-2006 11:00	12.3105	12.2552	13.7437	30
16-Jun-2006 12:00	11.7446	10.8784	12.3745	30.0164
16-Jun-2006 13:00	15.2208	16.2247	16.4525	30.6734
16-Jun-2006 14:00	10.0815	9.5298	11.0209	31.175
16-Jun-2006 15:00	12.4938	13.8865	11.9142	31.8489
16-Jun-2006 16:00	12.2069	10.845	13.6576	30.023
16-Jun-2006 17:00	11.6588	12.6187	10.5326	30.5818
16-Jun-2006 18:00	13.128	11.8017	13.4253	29.2116
16-Jun-2006 19:00	12.1307	10.6615	11.9581	27.6905
16-Jun-2006 20:00	9.0084	9.3172	10.2342	27.125
16-Jun-2006 21:00	10.796	9.5599	9.6371	26
16-Jun-2006 22:00	7.7417	6.7016	8.6963	25.009
16-Jun-2006 23:00	8.5161	8.7634	10.0589	25.9577
17-Jun-2006 00:00	7.0239	7.0882	5.635	25.6304
17-Jun-2006 01:00	6.8166	7.438	6.8156	26.1683
17-Jun-2006 02:00	6.3156	7.3949	5.4536	26.8324
17-Jun-2006 03:00	10.0003	10.5925	10.5975	27.7778
17-Jun-2006 04:00	8.5439	7.9563	9.4868	27.7778
17-Jun-2006 05:00	9.196	10.3203	9.2641	27.7917
17-Jun-2006 06:00	6.9738	7.1049	5.6449	27.6893
17-Jun-2006 07:00	6.9855	6.8348	6.3465	27.262
17-Jun-2006 08:00	7.9946	8.7161	6.7842	28.2473
17-Jun-2006 09:00	11.0674	11.0878	9.6922	29.3145
17-Jun-2006 10:00	7.832	8.988	7.4358	29.3848
17-Jun-2006 11:00	9.94	9.3011	11.5026	26.6657
17-Jun-2006 12:00	10.3063	9.4433	10.3241	21.6502
17-Jun-2006 13:00	1.4155	2.8222	0.8477	21.0334
17-Jun-2006 14:00	9.918	11.1056	8.7519	21.1012
17-Jun-2006 15:00	0.8344	1.7009	0.1	21.963
17-Jun-2006 16:00	8.3696	7.4999	9.5787	24.2515
17-Jun-2006 17:00	6.2337	5.2042	6.2512	28.011
17-Jun-2006 18:00	7.4362	8.6541	7.4788	28.4419
17-Jun-2006 19:00	8.4247	9.949	7.6585	28.2778
17-Jun-2006 20:00	5.1862	4.0237	5.4262	28.238
17-Jun-2006 21:00	3.9751	3.073	2.931	27.2222
17-Jun-2006 22:00	6.1692	5.5544	7.1258	27.2222
17-Jun-2006 23:00	6.1111	6.9489	5.5525	27.2222
18-Jun-2006 00:00	4.6479	4.966	3.6561	27.2222
18-Jun-2006 01:00	5.5294	5.5962	4.7846	27.2222
18-Jun-2006 02:00	6.1692	4.9427	5.0592	27.2222
18-Jun-2006 03:00	6.1111	7.273	7.4165	27.2222
18-Jun-2006 04:00	4.6269	4.7268	5.6507	27.2222
18-Jun-2006 05:00	4.6418	5.1014	4.9423	27.2222
18-Jun-2006 06:00	5.6182	6.4026	6.0774	27.1415
18-Jun-2006 07:00	9.1343	10.6354	8.2374	22.2167
18-Jun-2006 08:00	8.5161	7.9313	7.6076	22.0008
18-Jun-2006 09:00	8.3583	7.7856	7.6295	23.4608
18-Jun-2006 10:00	3.7341	4.3296	5.1635	25.2374
18-Jun-2006 11:00	3.0846	3.554	4.2478	27.4534
18-Jun-2006 12:00	3.5336	2.4695	3.775	28.9267
18-Jun-2006 13:00	3.5217	3.5714	4.4816	29.2694
18-Jun-2006 14:00	5.9084	6.308	5.3873	30
18-Jun-2006 15:00	5.4593	5.4767	6.5933	30.023
18-Jun-2006 16:00	6.0589	4.7075	7.1532	30.3227
18-Jun-2006 17:00	2.8433	2.1359	3.2055	27.8997
18-Jun-2006 18:00	5.1194	6.262	3.6104	28.2365
18-Jun-2006 19:00	3.2716	4.0059	2.8124	24.5206
18-Jun-2006 20:00	0.4207	0.1	0.1	24.3889
18-Jun-2006 21:00	3.0057	4.1329	1.4973	24.3889
18-Jun-2006 22:00	1.0995	2.1895	0.3369	24.3889
18-Jun-2006 23:00	3.8609	4.1068	3.1822	24.3682
19-Jun-2006 00:00	0.4003	0.2252	0.1	24.977
19-Jun-2006 01:00	3.4967	3.2103	3.3991	24.5031
19-Jun-2006 02:00	6.215	5.6682	5.8332	24.459
19-Jun-2006 03:00	8.9724	8.0655	7.4392	24
19-Jun-2006 04:00	4.6205	5.6518	5.6379	23.1719
19-Jun-2006 05:00	7.9324	8.6627	7.5564	23.035
19-Jun-2006 06:00	4.6123	5.0763	4.5356	23.1045
19-Jun-2006 07:00	3.0846	3.0388	3.9402	23
19-Jun-2006 08:00	3.6646	2.4023	2.46	23.1045
19-Jun-2006 09:00	3.2891	4.3507	4.3124	23.8659
19-Jun-2006 10:00	8.4671	7.4375	10.0398	23.3459
19-Jun-2006 11:00	4.6269	3.53	5.6544	24.6807
19-Jun-2006 12:00	0.5875	0.9102	0.1	26.1852
19-Jun-2006 13:00	4.1423	5.2541	3.9193	27.1897
19-Jun-2006 14:00	6.0252	5.013	6.0455	26.1111
19-Jun-2006 15:00	2.3619	3.0291	3.9089	26.153
19-Jun-2006 16:00	3.1958	3.2608	3.7283	27.1629
19-Jun-2006 17:00	12.207	12.6118	11.2248	24
19-Jun-2006 18:00	6.5211	6.4245	5.4911	23.3248
19-Jun-2006 19:00	4.0743	3.6382	3.9228	23.8979
19-Jun-2006 20:00	6.1414	5.0128	5.1895	23.8889
19-Jun-2006 21:00	5.4593	4.4689	6.7617	23.8889
19-Jun-2006 22:00	6.1692	6.0601	4.7058	23.831
19-Jun-2006 23:00	5.2493	5.374	3.9221	23.253
20-Jun-2006 00:00	2.9915	2.0532	4.2945	23
20-Jun-2006 01:00	10.7294	11.599	10.4998	23.2589
20-Jun-2006 02:00	8.1372	6.7549	7.8304	23.2778
20-Jun-2006 03:00	6.7793	5.387	5.4797	23.035
20-Jun-2006 04:00	4.6849	3.7378	6.2577	23.2778
20-Jun-2006 05:00	5.8116	6.625	5.6576	23.2553
20-Jun-2006 06:00	5.3321	5.6127	4.6073	22.9332
20-Jun-2006 07:00	6.3823	7.5128	5.349	22.2311
20-Jun-2006 08:00	7.7114	6.9152	6.9641	23
20-Jun-2006 09:00	7.7417	6.2734	6.9435	23.3795
20-Jun-2006 10:00	8.3962	9.8592	9.3613	25.1051
20-Jun-2006 11:00	4.3677	5.5171	3.1867	25.5651
20-Jun-2006 12:00	3.1056	3.1877	1.9872	24.4844
20-Jun-2006 13:00	3.9718	4.83	2.5743	27.3188
20-Jun-2006 14:00	4.917	4.2088	4.2826	27.8871
20-Jun-2006 15:00	9.2403	9.7099	8.5219	28.8261
20-Jun-2006 16:00	8.2916	9.4672	7.6547	27.2222
20-Jun-2006 17:00	5.4315	5.684	5.8595	27.2034
20-Jun-2006 18:00	5.4315	4.8423	5.6685	26.7222
20-Jun-2006 19:00	5.3735	4.8888	4.3904	26.7087
20-Jun-2006 20:00	3.8892	3.8901	4.9139	25.9975
20-Jun-2006 21:00	3.8892	4.104	4.0378	25
20-Jun-2006 22:00	3.8589	2.5652	2.4992	24.9836
20-Jun-2006 23:00	3.0846	2.9219	4.3559	24.32
21-Jun-2006 00:00	2.984	2.3512	2.2081	23.8889
21-Jun-2006 01:00	0.5159	0.1	1.9608	23.8889
21-Jun-2006 02:00	3.0846	2.6336	2.2211	23.8889
21-Jun-2006 03:00	3.0037	2.4464	3.2312	23.8889
21-Jun-2006 04:00	0.6858	0.866	0.4111	23.8659
21-Jun-2006 05:00	0.4397	0.1	1.3697	23.2778
21-Jun-2006 06:00	0.984	2.4776	1.2038	23.2778
21-Jun-2006 07:00	0.9683	2.1209	0.1	23.3386
21-Jun-2006 08:00	3.4842	3.4956	1.9786	25.8761
21-Jun-2006 09:00	6.8884	7.2757	6.9821	27.9703
21-Jun-2006 10:00	7.2148	8.1381	5.6903	29.5439
21-Jun-2006 11:00	8.3999	9.5787	9.3612	30.6111
21-Jun-2006 12:00	5.4953	4.3448	6.3337	30.6447
21-Jun-2006 13:00	7.937	7.5225	8.1312	31.7975
21-Jun-2006 14:00	9.2259	7.8042	9.6549	32.2911
21-Jun-2006 15:00	8.5304	7.6625	7.8013	32.7778
21-Jun-2006 16:00	9.4443	10.4331	10.1517	32.7632
21-Jun-2006 17:00	11.5426	10.4889	11.5148	32.1621
21-Jun-2006 18:00	10.0862	8.5453	10.8479	31.66
21-Jun-2006 19:00	10.7835	9.9567	9.9075	30.9804
21-Jun-2006 20:00	9.7683	10.7005	9.4626	29.2371
21-Jun-2006 21:00	5.4593	5.2301	4.0116	28.1476
21-Jun-2006 22:00	6.0833	5.58	5.0163	27.1416
21-Jun-2006 23:00	3.9078	2.3618	3.6582	26.7222
22-Jun-2006 00:00	4.7272	4.4637	5.9746	26.7222
22-Jun-2006 01:00	5.3982	5.4986	5.0267	26.6992
22-Jun-2006 02:00	3.6034	2.9905	2.7243	26.1111
